,image,prediction
3700,/Users/thomaslim/data/image_201509_onlyrefugee/2168.jpg,-2.8080723
3701,/Users/thomaslim/data/image_201509_onlyrefugee/5607.jpg,4.719216
3702,/Users/thomaslim/data/image_201509_onlyrefugee/3510.jpg,0.8932199
3703,/Users/thomaslim/data/image_201509_onlyrefugee/8445.jpg,-2.0865262
3704,/Users/thomaslim/data/image_201509_onlyrefugee/7776.jpg,3.5684905
3705,/Users/thomaslim/data/image_201509_onlyrefugee/9983.jpg,-3.1998234
3706,/Users/thomaslim/data/image_201509_onlyrefugee/693.jpg,-2.268633
3707,/Users/thomaslim/data/image_201509_onlyrefugee/1307.jpg,-1.3311396
3708,/Users/thomaslim/data/image_201509_onlyrefugee/6468.jpg,-1.1011322
3709,/Users/thomaslim/data/image_201509_onlyrefugee/5149.jpg,5.169967
3710,/Users/thomaslim/data/image_201509_onlyrefugee/7986.jpg,0.07288203
3711,/Users/thomaslim/data/image_201509_onlyrefugee/23.jpg,1.8334715
3712,/Users/thomaslim/data/image_201509_onlyrefugee/9773.jpg,-12.784358
3713,/Users/thomaslim/data/image_201509_onlyrefugee/9015.jpg,-0.8990547
3714,/Users/thomaslim/data/image_201509_onlyrefugee/2140.jpg,1.068604
3715,/Users/thomaslim/data/image_201509_onlyrefugee/2154.jpg,0.60821843
3716,/Users/thomaslim/data/image_201509_onlyrefugee/6332.jpg,0.24331027
3717,/Users/thomaslim/data/image_201509_onlyrefugee/9001.jpg,-2.3273327
3718,/Users/thomaslim/data/image_201509_onlyrefugee/7992.jpg,0.66864127
3719,/Users/thomaslim/data/image_201509_onlyrefugee/6454.jpg,-8.755137
3720,/Users/thomaslim/data/image_201509_onlyrefugee/9767.jpg,4.50582
3721,/Users/thomaslim/data/image_201509_onlyrefugee/2632.jpg,2.459074
3722,/Users/thomaslim/data/image_201509_onlyrefugee/10375.jpg,-6.3894963
3723,/Users/thomaslim/data/image_201509_onlyrefugee/4243.jpg,0.7378829
3724,/Users/thomaslim/data/image_201509_onlyrefugee/1303.jpg,-0.10069713
3725,/Users/thomaslim/data/image_201509_onlyrefugee/8441.jpg,2.6068535
3726,/Users/thomaslim/data/image_201509_onlyrefugee/3514.jpg,2.7423704
3727,/Users/thomaslim/data/image_201509_onlyrefugee/3272.jpg,-1.7479136
3728,/Users/thomaslim/data/image_201509_onlyrefugee/7014.jpg,0.74437493
3729,/Users/thomaslim/data/image_201509_onlyrefugee/1465.jpg,0.22992438
3730,/Users/thomaslim/data/image_201509_onlyrefugee/7000.jpg,-2.2378626
3731,/Users/thomaslim/data/image_201509_onlyrefugee/2178.jpg,1.6643043
3732,/Users/thomaslim/data/image_201509_onlyrefugee/5617.jpg,15.087511
3733,/Users/thomaslim/data/image_201509_onlyrefugee/3266.jpg,-4.2357364
3734,/Users/thomaslim/data/image_201509_onlyrefugee/3500.jpg,2.5288067
3735,/Users/thomaslim/data/image_201509_onlyrefugee/11047.jpg,2.436652
3736,/Users/thomaslim/data/image_201509_onlyrefugee/10359.jpg,-0.26445356
3737,/Users/thomaslim/data/image_201509_onlyrefugee/683.jpg,-0.1744442
3738,/Users/thomaslim/data/image_201509_onlyrefugee/1317.jpg,0.16670582
3739,/Users/thomaslim/data/image_201509_onlyrefugee/6478.jpg,-2.4076443
3740,/Users/thomaslim/data/image_201509_onlyrefugee/8455.jpg,2.3821375
3741,/Users/thomaslim/data/image_201509_onlyrefugee/9993.jpg,-6.5546184
3742,/Users/thomaslim/data/image_201509_onlyrefugee/3528.jpg,0.96392137
3743,/Users/thomaslim/data/image_201509_onlyrefugee/4247.jpg,11.371339
3744,/Users/thomaslim/data/image_201509_onlyrefugee/2636.jpg,0.45601723
3745,/Users/thomaslim/data/image_201509_onlyrefugee/7996.jpg,12.920155
3746,/Users/thomaslim/data/image_201509_onlyrefugee/9763.jpg,5.845293
3747,/Users/thomaslim/data/image_201509_onlyrefugee/33.jpg,2.1121318
3748,/Users/thomaslim/data/image_201509_onlyrefugee/873.jpg,2.7559843
3749,/Users/thomaslim/data/image_201509_onlyrefugee/7028.jpg,-0.6737366
3750,/Users/thomaslim/data/image_201509_onlyrefugee/1459.jpg,1.0098242
3751,/Users/thomaslim/data/image_201509_onlyrefugee/2150.jpg,-4.21381
3752,/Users/thomaslim/data/image_201509_onlyrefugee/9011.jpg,-4.034414
3753,/Users/thomaslim/data/image_201509_onlyrefugee/6322.jpg,1.2212048
3754,/Users/thomaslim/data/image_201509_onlyrefugee/7982.jpg,0.36802652
3755,/Users/thomaslim/data/image_201509_onlyrefugee/6444.jpg,-2.7023418
3756,/Users/thomaslim/data/image_201509_onlyrefugee/2622.jpg,-1.2213159
3757,/Users/thomaslim/data/image_201509_onlyrefugee/11090.jpg,0.3077833
3758,/Users/thomaslim/data/image_201509_onlyrefugee/2811.jpg,-0.07316077
3759,/Users/thomaslim/data/image_201509_onlyrefugee/5818.jpg,0.9979881
3760,/Users/thomaslim/data/image_201509_onlyrefugee/8496.jpg,1.7490749
3761,/Users/thomaslim/data/image_201509_onlyrefugee/898.jpg,-74.23047
3762,/Users/thomaslim/data/image_201509_onlyrefugee/9788.jpg,-8.2643795
3763,/Users/thomaslim/data/image_201509_onlyrefugee/11084.jpg,-0.075781405
3764,/Users/thomaslim/data/image_201509_onlyrefugee/2805.jpg,4.381093
3765,/Users/thomaslim/data/image_201509_onlyrefugee/6493.jpg,0.7894673
3766,/Users/thomaslim/data/image_201509_onlyrefugee/4284.jpg,5.4222627
3767,/Users/thomaslim/data/image_201509_onlyrefugee/5824.jpg,-0.5172785
3768,/Users/thomaslim/data/image_201509_onlyrefugee/2193.jpg,8.168215
3769,/Users/thomaslim/data/image_201509_onlyrefugee/3299.jpg,2.6832674
3770,/Users/thomaslim/data/image_201509_onlyrefugee/2187.jpg,3.989949
3771,/Users/thomaslim/data/image_201509_onlyrefugee/4290.jpg,-2.6713371
3772,/Users/thomaslim/data/image_201509_onlyrefugee/7799.jpg,0.36294344
3773,/Users/thomaslim/data/image_201509_onlyrefugee/7941.jpg,4.44881
3774,/Users/thomaslim/data/image_201509_onlyrefugee/6487.jpg,1.1534243
3775,/Users/thomaslim/data/image_201509_onlyrefugee/1667.jpg,-1.3670864
3776,/Users/thomaslim/data/image_201509_onlyrefugee/3070.jpg,0.6255412
3777,/Users/thomaslim/data/image_201509_onlyrefugee/5401.jpg,0.66154987
3778,/Users/thomaslim/data/image_201509_onlyrefugee/10629.jpg,-1.3754053
3779,/Users/thomaslim/data/image_201509_onlyrefugee/4079.jpg,0.37152573
3780,/Users/thomaslim/data/image_201509_onlyrefugee/3716.jpg,2.1862202
3781,/Users/thomaslim/data/image_201509_onlyrefugee/8643.jpg,-6.7357917
3782,/Users/thomaslim/data/image_201509_onlyrefugee/1101.jpg,-8.851045
3783,/Users/thomaslim/data/image_201509_onlyrefugee/8657.jpg,2.7470198
3784,/Users/thomaslim/data/image_201509_onlyrefugee/9549.jpg,-3.7624776
3785,/Users/thomaslim/data/image_201509_onlyrefugee/1115.jpg,-0.25566745
3786,/Users/thomaslim/data/image_201509_onlyrefugee/5373.jpg,-4.666251
3787,/Users/thomaslim/data/image_201509_onlyrefugee/5415.jpg,0.1540533
3788,/Users/thomaslim/data/image_201509_onlyrefugee/7202.jpg,-0.62822115
3789,/Users/thomaslim/data/image_201509_onlyrefugee/2352.jpg,3.3862484
3790,/Users/thomaslim/data/image_201509_onlyrefugee/6134.jpg,-3.076809
3791,/Users/thomaslim/data/image_201509_onlyrefugee/9207.jpg,-1.3073349
3792,/Users/thomaslim/data/image_201509_onlyrefugee/6652.jpg,-0.11628947
3793,/Users/thomaslim/data/image_201509_onlyrefugee/2434.jpg,2.757424
3794,/Users/thomaslim/data/image_201509_onlyrefugee/10173.jpg,-4.16303
3795,/Users/thomaslim/data/image_201509_onlyrefugee/10167.jpg,-0.32230926
3796,/Users/thomaslim/data/image_201509_onlyrefugee/4051.jpg,4.805661
3797,/Users/thomaslim/data/image_201509_onlyrefugee/9575.jpg,1.3664815
3798,/Users/thomaslim/data/image_201509_onlyrefugee/1129.jpg,1.1566896
3799,/Users/thomaslim/data/image_201509_onlyrefugee/9213.jpg,0.31974703
3800,/Users/thomaslim/data/image_201509_onlyrefugee/5429.jpg,17.618618
3801,/Users/thomaslim/data/image_201509_onlyrefugee/2346.jpg,-0.1390594
3802,/Users/thomaslim/data/image_201509_onlyrefugee/10601.jpg,15.924485
3803,/Users/thomaslim/data/image_201509_onlyrefugee/4904.jpg,-5.7205606
3804,/Users/thomaslim/data/image_201509_onlyrefugee/10832.jpg,0.3802449
3805,/Users/thomaslim/data/image_201509_onlyrefugee/456.jpg,2.6467054
3806,/Users/thomaslim/data/image_201509_onlyrefugee/10198.jpg,1.050592
3807,/Users/thomaslim/data/image_201509_onlyrefugee/442.jpg,1.8474891
3808,/Users/thomaslim/data/image_201509_onlyrefugee/8694.jpg,-1.3431716
3809,/Users/thomaslim/data/image_201509_onlyrefugee/4910.jpg,0.13064304
3810,/Users/thomaslim/data/image_201509_onlyrefugee/1698.jpg,-1.8171792
3811,/Users/thomaslim/data/image_201509_onlyrefugee/2391.jpg,-9.409524
3812,/Users/thomaslim/data/image_201509_onlyrefugee/8864.jpg,0.5487436
3813,/Users/thomaslim/data/image_201509_onlyrefugee/6685.jpg,0.545797
3814,/Users/thomaslim/data/image_201509_onlyrefugee/8870.jpg,2.0696182
3815,/Users/thomaslim/data/image_201509_onlyrefugee/3925.jpg,5.87125
3816,/Users/thomaslim/data/image_201509_onlyrefugee/2385.jpg,0.6217649
3817,/Users/thomaslim/data/image_201509_onlyrefugee/1854.jpg,-2.5739653
3818,/Users/thomaslim/data/image_201509_onlyrefugee/7362.jpg,-0.30865553
3819,/Users/thomaslim/data/image_201509_onlyrefugee/287.jpg,1.8652322
3820,/Users/thomaslim/data/image_201509_onlyrefugee/1713.jpg,-7.898622
3821,/Users/thomaslim/data/image_201509_onlyrefugee/5575.jpg,-0.7204271
3822,/Users/thomaslim/data/image_201509_onlyrefugee/10985.jpg,2.0137272
3823,/Users/thomaslim/data/image_201509_onlyrefugee/3662.jpg,2.464484
3824,/Users/thomaslim/data/image_201509_onlyrefugee/7404.jpg,-9.900497
3825,/Users/thomaslim/data/image_201509_onlyrefugee/8723.jpg,2.1816404
3826,/Users/thomaslim/data/image_201509_onlyrefugee/3676.jpg,-2.495036
3827,/Users/thomaslim/data/image_201509_onlyrefugee/4119.jpg,-0.0066244006
3828,/Users/thomaslim/data/image_201509_onlyrefugee/2568.jpg,0.20369858
3829,/Users/thomaslim/data/image_201509_onlyrefugee/10749.jpg,-2.3460498
3830,/Users/thomaslim/data/image_201509_onlyrefugee/10991.jpg,0.203372
3831,/Users/thomaslim/data/image_201509_onlyrefugee/8045.jpg,2.2435014
3832,/Users/thomaslim/data/image_201509_onlyrefugee/7376.jpg,-3.4846048
3833,/Users/thomaslim/data/image_201509_onlyrefugee/6068.jpg,-2.5126822
3834,/Users/thomaslim/data/image_201509_onlyrefugee/1707.jpg,-8.55177
3835,/Users/thomaslim/data/image_201509_onlyrefugee/293.jpg,0.3647682
3836,/Users/thomaslim/data/image_201509_onlyrefugee/10761.jpg,-0.054795563
3837,/Users/thomaslim/data/image_201509_onlyrefugee/3138.jpg,8.062447
3838,/Users/thomaslim/data/image_201509_onlyrefugee/9373.jpg,4.8227334
3839,/Users/thomaslim/data/image_201509_onlyrefugee/1049.jpg,0.04423341
3840,/Users/thomaslim/data/image_201509_onlyrefugee/2540.jpg,-3.3568654
3841,/Users/thomaslim/data/image_201509_onlyrefugee/10007.jpg,0.7415294
3842,/Users/thomaslim/data/image_201509_onlyrefugee/2554.jpg,6.4242806
3843,/Users/thomaslim/data/image_201509_onlyrefugee/9401.jpg,-2.2508693
3844,/Users/thomaslim/data/image_201509_onlyrefugee/8079.jpg,0.6649651
3845,/Users/thomaslim/data/image_201509_onlyrefugee/6054.jpg,0.82329077
3846,/Users/thomaslim/data/image_201509_onlyrefugee/9367.jpg,-0.43340844
3847,/Users/thomaslim/data/image_201509_onlyrefugee/2232.jpg,-0.21724662
3848,/Users/thomaslim/data/image_201509_onlyrefugee/10775.jpg,0.41912383
3849,/Users/thomaslim/data/image_201509_onlyrefugee/244.jpg,-0.2114451
3850,/Users/thomaslim/data/image_201509_onlyrefugee/1908.jpg,1.6434982
3851,/Users/thomaslim/data/image_201509_onlyrefugee/6901.jpg,0.22921944
3852,/Users/thomaslim/data/image_201509_onlyrefugee/9398.jpg,-0.3964764
3853,/Users/thomaslim/data/image_201509_onlyrefugee/10952.jpg,1.0402365
3854,/Users/thomaslim/data/image_201509_onlyrefugee/6083.jpg,0.32761887
3855,/Users/thomaslim/data/image_201509_onlyrefugee/278.jpg,-3.5673172
3856,/Users/thomaslim/data/image_201509_onlyrefugee/3845.jpg,-1.9384623
3857,/Users/thomaslim/data/image_201509_onlyrefugee/2583.jpg,-1.286906
3858,/Users/thomaslim/data/image_201509_onlyrefugee/8904.jpg,-1.9160676
3859,/Users/thomaslim/data/image_201509_onlyrefugee/3851.jpg,-3.2648993
3860,/Users/thomaslim/data/image_201509_onlyrefugee/3689.jpg,0.6247157
3861,/Users/thomaslim/data/image_201509_onlyrefugee/4680.jpg,7.532998
3862,/Users/thomaslim/data/image_201509_onlyrefugee/7389.jpg,-1.528877
3863,/Users/thomaslim/data/image_201509_onlyrefugee/1920.jpg,-1.9906857
3864,/Users/thomaslim/data/image_201509_onlyrefugee/1277.jpg,0.47734135
3865,/Users/thomaslim/data/image_201509_onlyrefugee/10239.jpg,-7.9635367
3866,/Users/thomaslim/data/image_201509_onlyrefugee/3460.jpg,0.30167645
3867,/Users/thomaslim/data/image_201509_onlyrefugee/3306.jpg,-0.12207961
3868,/Users/thomaslim/data/image_201509_onlyrefugee/5777.jpg,2.2440512
3869,/Users/thomaslim/data/image_201509_onlyrefugee/2018.jpg,-1.9701018
3870,/Users/thomaslim/data/image_201509_onlyrefugee/1511.jpg,-0.44486612
3871,/Users/thomaslim/data/image_201509_onlyrefugee/8253.jpg,2.783084
3872,/Users/thomaslim/data/image_201509_onlyrefugee/9159.jpg,-0.08818132
3873,/Users/thomaslim/data/image_201509_onlyrefugee/8247.jpg,0.8277973
3874,/Users/thomaslim/data/image_201509_onlyrefugee/3474.jpg,-3.5704427
3875,/Users/thomaslim/data/image_201509_onlyrefugee/2742.jpg,2.85923
3876,/Users/thomaslim/data/image_201509_onlyrefugee/9617.jpg,-7.068148
3877,/Users/thomaslim/data/image_201509_onlyrefugee/6524.jpg,2.8562942
3878,/Users/thomaslim/data/image_201509_onlyrefugee/9171.jpg,0.7555893
3879,/Users/thomaslim/data/image_201509_onlyrefugee/6242.jpg,0.5280305
3880,/Users/thomaslim/data/image_201509_onlyrefugee/5993.jpg,2.924936
3881,/Users/thomaslim/data/image_201509_onlyrefugee/4455.jpg,-0.5846649
3882,/Users/thomaslim/data/image_201509_onlyrefugee/2024.jpg,3.488526
3883,/Users/thomaslim/data/image_201509_onlyrefugee/5987.jpg,1.5816715
3884,/Users/thomaslim/data/image_201509_onlyrefugee/10577.jpg,2.579525
3885,/Users/thomaslim/data/image_201509_onlyrefugee/2030.jpg,-2.0757277
3886,/Users/thomaslim/data/image_201509_onlyrefugee/1539.jpg,-3.8526502
3887,/Users/thomaslim/data/image_201509_onlyrefugee/6256.jpg,2.6024098
3888,/Users/thomaslim/data/image_201509_onlyrefugee/7148.jpg,2.3490639
3889,/Users/thomaslim/data/image_201509_onlyrefugee/9603.jpg,-5.816435
3890,/Users/thomaslim/data/image_201509_onlyrefugee/5039.jpg,0.93517464
3891,/Users/thomaslim/data/image_201509_onlyrefugee/3448.jpg,1.0060666
3892,/Users/thomaslim/data/image_201509_onlyrefugee/2965.jpg,-2.299758
3893,/Users/thomaslim/data/image_201509_onlyrefugee/720.jpg,-1.6806271
3894,/Users/thomaslim/data/image_201509_onlyrefugee/9830.jpg,-0.96507686
3895,/Users/thomaslim/data/image_201509_onlyrefugee/8290.jpg,-0.055565774
3896,/Users/thomaslim/data/image_201509_onlyrefugee/10588.jpg,-3.9055061
3897,/Users/thomaslim/data/image_201509_onlyrefugee/5978.jpg,-1.1042538
3898,/Users/thomaslim/data/image_201509_onlyrefugee/8284.jpg,4.947406
3899,/Users/thomaslim/data/image_201509_onlyrefugee/7809.jpg,-1.1841822
3900,/Users/thomaslim/data/image_201509_onlyrefugee/9824.jpg,-179.59978
3901,/Users/thomaslim/data/image_201509_onlyrefugee/2971.jpg,-0.50433284
3902,/Users/thomaslim/data/image_201509_onlyrefugee/1288.jpg,-0.7191736
3903,/Users/thomaslim/data/image_201509_onlyrefugee/5950.jpg,2.0059128
3904,/Users/thomaslim/data/image_201509_onlyrefugee/708.jpg,-0.4405954
3905,/Users/thomaslim/data/image_201509_onlyrefugee/4483.jpg,-3.7704434
3906,/Users/thomaslim/data/image_201509_onlyrefugee/6294.jpg,-0.068164766
3907,/Users/thomaslim/data/image_201509_onlyrefugee/7834.jpg,2.2735624
3908,/Users/thomaslim/data/image_201509_onlyrefugee/2794.jpg,-2.7203987
3909,/Users/thomaslim/data/image_201509_onlyrefugee/2958.jpg,-4.1844983
3910,/Users/thomaslim/data/image_201509_onlyrefugee/7820.jpg,16.091154
3911,/Users/thomaslim/data/image_201509_onlyrefugee/1289.jpg,-1.514128
3912,/Users/thomaslim/data/image_201509_onlyrefugee/5951.jpg,2.0059128
3913,/Users/thomaslim/data/image_201509_onlyrefugee/5979.jpg,0.6687389
3914,/Users/thomaslim/data/image_201509_onlyrefugee/10589.jpg,0.9476861
3915,/Users/thomaslim/data/image_201509_onlyrefugee/2970.jpg,1.8814416
3916,/Users/thomaslim/data/image_201509_onlyrefugee/9825.jpg,-4.3016386
3917,/Users/thomaslim/data/image_201509_onlyrefugee/7808.jpg,1.1503732
3918,/Users/thomaslim/data/image_201509_onlyrefugee/721.jpg,4.6017084
3919,/Users/thomaslim/data/image_201509_onlyrefugee/2964.jpg,-0.79808253
3920,/Users/thomaslim/data/image_201509_onlyrefugee/7149.jpg,-4.999102
3921,/Users/thomaslim/data/image_201509_onlyrefugee/9164.jpg,0.25425237
3922,/Users/thomaslim/data/image_201509_onlyrefugee/1538.jpg,0.20431003
3923,/Users/thomaslim/data/image_201509_onlyrefugee/10576.jpg,-0.09825465
3924,/Users/thomaslim/data/image_201509_onlyrefugee/5986.jpg,0.22183937
3925,/Users/thomaslim/data/image_201509_onlyrefugee/3449.jpg,1.9021153
3926,/Users/thomaslim/data/image_201509_onlyrefugee/2757.jpg,-5.828646
3927,/Users/thomaslim/data/image_201509_onlyrefugee/9602.jpg,0.63826203
3928,/Users/thomaslim/data/image_201509_onlyrefugee/9616.jpg,-7.068148
3929,/Users/thomaslim/data/image_201509_onlyrefugee/906.jpg,-1.2395194
3930,/Users/thomaslim/data/image_201509_onlyrefugee/2743.jpg,0.64846617
3931,/Users/thomaslim/data/image_201509_onlyrefugee/10204.jpg,3.6483154
3932,/Users/thomaslim/data/image_201509_onlyrefugee/2025.jpg,-2.2401948
3933,/Users/thomaslim/data/image_201509_onlyrefugee/10562.jpg,-4.549932
3934,/Users/thomaslim/data/image_201509_onlyrefugee/5992.jpg,0.7324957
3935,/Users/thomaslim/data/image_201509_onlyrefugee/6243.jpg,-1.0259578
3936,/Users/thomaslim/data/image_201509_onlyrefugee/9170.jpg,1.5213294
3937,/Users/thomaslim/data/image_201509_onlyrefugee/3313.jpg,-0.14876139
3938,/Users/thomaslim/data/image_201509_onlyrefugee/7175.jpg,0.07330376
3939,/Users/thomaslim/data/image_201509_onlyrefugee/9158.jpg,-2.1371827
3940,/Users/thomaslim/data/image_201509_onlyrefugee/1504.jpg,0.9125842
3941,/Users/thomaslim/data/image_201509_onlyrefugee/1262.jpg,1.3615139
3942,/Users/thomaslim/data/image_201509_onlyrefugee/8520.jpg,3.0159104
3943,/Users/thomaslim/data/image_201509_onlyrefugee/7613.jpg,3.1484528
3944,/Users/thomaslim/data/image_201509_onlyrefugee/11132.jpg,1.8184052
3945,/Users/thomaslim/data/image_201509_onlyrefugee/3475.jpg,4.561894
3946,/Users/thomaslim/data/image_201509_onlyrefugee/11126.jpg,0.14653099
3947,/Users/thomaslim/data/image_201509_onlyrefugee/3461.jpg,-0.9855307
3948,/Users/thomaslim/data/image_201509_onlyrefugee/10238.jpg,0.65924495
3949,/Users/thomaslim/data/image_201509_onlyrefugee/1276.jpg,1.5290442
3950,/Users/thomaslim/data/image_201509_onlyrefugee/6519.jpg,1.3044393
3951,/Users/thomaslim/data/image_201509_onlyrefugee/8534.jpg,3.5932326
3952,/Users/thomaslim/data/image_201509_onlyrefugee/8252.jpg,83.79865
3953,/Users/thomaslim/data/image_201509_onlyrefugee/2019.jpg,-0.9772882
3954,/Users/thomaslim/data/image_201509_onlyrefugee/5776.jpg,1.6722424
3955,/Users/thomaslim/data/image_201509_onlyrefugee/4468.jpg,-5.3614025
3956,/Users/thomaslim/data/image_201509_onlyrefugee/2596.jpg,-0.11254299
3957,/Users/thomaslim/data/image_201509_onlyrefugee/8905.jpg,-181.60228
3958,/Users/thomaslim/data/image_201509_onlyrefugee/1921.jpg,1.155731
3959,/Users/thomaslim/data/image_201509_onlyrefugee/7388.jpg,-1.4424748
3960,/Users/thomaslim/data/image_201509_onlyrefugee/4859.jpg,0.97426194
3961,/Users/thomaslim/data/image_201509_onlyrefugee/4681.jpg,-4.8063273
3962,/Users/thomaslim/data/image_201509_onlyrefugee/4695.jpg,-0.4732585
3963,/Users/thomaslim/data/image_201509_onlyrefugee/1935.jpg,0.6864583
3964,/Users/thomaslim/data/image_201509_onlyrefugee/6082.jpg,1.8766129
3965,/Users/thomaslim/data/image_201509_onlyrefugee/3844.jpg,4.365989
3966,/Users/thomaslim/data/image_201509_onlyrefugee/4865.jpg,0.97426194
3967,/Users/thomaslim/data/image_201509_onlyrefugee/9399.jpg,1.1711705
3968,/Users/thomaslim/data/image_201509_onlyrefugee/3878.jpg,-135.80316
3969,/Users/thomaslim/data/image_201509_onlyrefugee/523.jpg,0.97470665
3970,/Users/thomaslim/data/image_201509_onlyrefugee/9400.jpg,-3.6162748
3971,/Users/thomaslim/data/image_201509_onlyrefugee/6733.jpg,4.2038655
3972,/Users/thomaslim/data/image_201509_onlyrefugee/2555.jpg,0.6756615
3973,/Users/thomaslim/data/image_201509_onlyrefugee/3893.jpg,-2.2536998
3974,/Users/thomaslim/data/image_201509_onlyrefugee/4124.jpg,3.894651
3975,/Users/thomaslim/data/image_201509_onlyrefugee/4642.jpg,-1.5630429
3976,/Users/thomaslim/data/image_201509_onlyrefugee/10774.jpg,-1.1281815
3977,/Users/thomaslim/data/image_201509_onlyrefugee/9366.jpg,-0.71083456
3978,/Users/thomaslim/data/image_201509_onlyrefugee/9372.jpg,-0.1663245
3979,/Users/thomaslim/data/image_201509_onlyrefugee/3139.jpg,-5.7013636
3980,/Users/thomaslim/data/image_201509_onlyrefugee/10760.jpg,-12.275536
3981,/Users/thomaslim/data/image_201509_onlyrefugee/10006.jpg,2.0673072
3982,/Users/thomaslim/data/image_201509_onlyrefugee/7439.jpg,1.1997011
3983,/Users/thomaslim/data/image_201509_onlyrefugee/1048.jpg,-2.3852117
3984,/Users/thomaslim/data/image_201509_onlyrefugee/2569.jpg,5.1892443
3985,/Users/thomaslim/data/image_201509_onlyrefugee/4118.jpg,0.31663162
3986,/Users/thomaslim/data/image_201509_onlyrefugee/7411.jpg,1.9149992
3987,/Users/thomaslim/data/image_201509_onlyrefugee/1060.jpg,0.070854425
3988,/Users/thomaslim/data/image_201509_onlyrefugee/292.jpg,-2.7551603
3989,/Users/thomaslim/data/image_201509_onlyrefugee/6069.jpg,0.80927634
